date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:17:25	85581/85581	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:39%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/jquery-2.2.4.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/jquery-2.2.4.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:25	760/760	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:51%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/plugins.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/plugins.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:26	36868/36868	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:36%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/bootstrap.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/bootstrap.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:26	8416/8416	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:56%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/wow.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/wow.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:26	30435/30435	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:26:25%20GMT	https://www.radiustheme.com/demo/html/academics/academics/vendor/slider/js/jquery.nivo.slider.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/vendor/slider/js/jquery.nivo.slider.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:27	505/505	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:26:12%20GMT	https://www.radiustheme.com/demo/html/academics/academics/vendor/slider/home.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/vendor/slider/home.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:27	40401/40401	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:26:05%20GMT	https://www.radiustheme.com/demo/html/academics/academics/vendor/OwlCarousel/owl.carousel.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/vendor/OwlCarousel/owl.carousel.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:28	4079/4079	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:48%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/jquery.meanmenu.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/jquery.meanmenu.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:28	2035/2035	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:49%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/jquery.scrollUp.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/jquery.scrollUp.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:28	1072/1072	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:42%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/jquery.counterup.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/jquery.counterup.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:29	9034/9034	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:54%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/waypoints.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/waypoints.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:29	5336/5336	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:41%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/jquery.countdown.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/jquery.countdown.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:30	34706/34706	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:38%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/isotope.pkgd.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/isotope.pkgd.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:30	20216/20216	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:46%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/jquery.magnific-popup.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/jquery.magnific-popup.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:31	19407/19407	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:43%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/jquery.gridrotator.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/jquery.gridrotator.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:31	19898/19898	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:50%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/main.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/main.js	(from https://www.radiustheme.com/demo/html/academics/academics/index.html)
14:17:31	1697/1697	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jul%202017%2008:26:27%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/logo-primary.png	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/logo-primary.png	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:36	180329/180329	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:13%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/slider/2-1.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/slider/2-1.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:37	204970/204970	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:16%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/slider/2-2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/slider/2-2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:48	28856/28856	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:40%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/featured/back.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/featured/back.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:51	88156/88156	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:34%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/featured/1.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/featured/1.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:53	46892/46892	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:37%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/featured/3.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/featured/3.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:53	86381/86381	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:34%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/featured/2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/featured/2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:55	36268/36268	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:38%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/featured/4.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/featured/4.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:56	28719/28719	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:27%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/product/1.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/product/1.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:57	30486/30486	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:29%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/product/2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/product/2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:57	111205/111205	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:39%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/featured/5.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/featured/5.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:57	31170/31170	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:29%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/product/3.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/product/3.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:58	27645/27645	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:31%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/product/4.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/product/4.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index2.html)
14:17:58	1975/1975	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jul%202017%2008:26:27%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/logo-textprimary.png	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/logo-textprimary.png	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:04	183361/183361	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:19%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/slider/3-2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/slider/3-2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:04	259351/259351	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:16%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/slider/3-1.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/slider/3-1.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:04	27542/27542	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:41%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/featured/back2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/featured/back2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:06	49019/49019	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:23%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/8.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/8.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:06	23949/23949	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:24%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/9.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/9.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:07	33876/33876	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:02%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/10.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/10.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:08	345864/345864	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:20%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/slider/3-3.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/slider/3-3.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:10	63627/63627	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:04%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/11.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/11.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:11	45599/45599	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:05%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/12.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/12.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:15	19793/19793	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:06%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/13.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/13.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:16	19693/19693	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:06%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/course/14.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/course/14.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:17	51381/51381	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:26:41%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/banner/2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/banner/2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:53	112402/112402	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:26:44%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/banner/3.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/banner/3.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index3.html)
14:18:56	176098/176098	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:22%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/slider/4-1.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/slider/4-1.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index4.html)
14:19:02	170364/170364	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:23%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/slider/4-2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/slider/4-2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index4.html)
14:19:03	49640/49640	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:26:37%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/about/2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/about/2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/about1.html)
14:19:06	330628/330628	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:29:25%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/slider/4-3.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/slider/4-3.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/index4.html)
14:19:06	179387/179387	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:26:47%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/banner/5.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/banner/5.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/about1.html)
14:19:07	12756/12756	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:26:56%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/certificate/1.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/certificate/1.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/about1.html)
14:19:07	8353/8353	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:26:56%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/certificate/2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/certificate/2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/about1.html)
14:19:17	12639/12639	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:26:58%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/certificate/3.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/certificate/3.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/about1.html)
14:19:39	8832/8832	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:26:59%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/certificate/4.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/certificate/4.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/about1.html)
14:19:41	30328/30328	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:26:46%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/banner/6.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/banner/6.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/about2.html)
14:19:43	15196/15196	---M-Z	200	added ('OK')	text/css	date:Tue,%2004%20Jul%202017%2008:25:18%20GMT	https://www.radiustheme.com/demo/html/academics/academics/css/select2.min.css	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/css/select2.min.css	(from https://www.radiustheme.com/demo/html/academics/academics/event.html)
14:19:43	3459/3459	---M-Z	200	added ('OK')	text/css	date:Tue,%2004%20Jul%202017%2008:25:59%20GMT	https://www.radiustheme.com/demo/html/academics/academics/vendor/noUiSlider/nouislider.min.css	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/vendor/noUiSlider/nouislider.min.css	(from https://www.radiustheme.com/demo/html/academics/academics/event.html)
14:19:44	24085/24085	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:27%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/event/1.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/event/1.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/event.html)
14:19:44	28039/28039	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:27%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/event/2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/event/2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/event.html)
14:19:45	30180/30180	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:29%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/event/3.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/event/3.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/event.html)
14:19:46	29317/29317	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:29%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/event/4.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/event/4.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/event.html)
14:19:46	66664/66664	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:53%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/select2.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/select2.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/event.html)
14:19:47	19284/19284	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:59%20GMT	https://www.radiustheme.com/demo/html/academics/academics/vendor/noUiSlider/nouislider.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/vendor/noUiSlider/nouislider.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/event.html)
14:19:47	7497/7497	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2004%20Jul%202017%2008:25:53%20GMT	https://www.radiustheme.com/demo/html/academics/academics/js/validator.min.js	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/js/validator.min.js	(from https://www.radiustheme.com/demo/html/academics/academics/event.html)
14:19:49	77435/77435	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:32%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/event/5.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/event/5.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/single-event.html)
14:19:49	29642/29642	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:50%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/1.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/1.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery1.html)
14:19:52	75904/75904	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:03%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/3.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/3.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery1.html)
14:19:52	81659/81659	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:01%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/2.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/2.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery1.html)
14:19:54	76287/76287	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:03%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/4.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/4.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery1.html)
14:19:55	73012/73012	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:05%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/5.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/5.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery1.html)
14:19:56	65275/65275	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:05%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/6.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/6.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery2.html)
14:19:56	63377/63377	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:08%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/7.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/7.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery2.html)
14:19:57	56043/56043	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:08%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/8.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/8.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery2.html)
14:19:59	110666/110666	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:10%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/9.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/9.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery2.html)
14:19:59	76654/76654	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:51%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/10.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/10.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery2.html)
14:19:59	91188/91188	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:53%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/11.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/11.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery2.html)
14:20:00	66455/66455	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:53%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/12.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/12.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery2.html)
14:20:00	58099/58099	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:55%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/13.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/13.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery2.html)
14:20:01	71338/71338	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:55%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/14.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/14.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery2.html)
14:20:04	75040/75040	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:27:58%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/15.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/15.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery2.html)
14:20:04	15697/15697	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:31%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/product/5.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/product/5.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/shop1.html)
14:20:05	95849/95849	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:01%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/gallery/17.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/gallery/17.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/gallery2.html)
14:20:05	23860/23860	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202017%2008:28:33%20GMT	https://www.radiustheme.com/demo/html/academics/academics/img/product/6.jpg	D:/project/demo2/www.radiustheme.com/demo/html/academics/academics/img/product/6.jpg	(from https://www.radiustheme.com/demo/html/academics/academics/shop1.html)
